,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,lang
254,FinalGuys,Final Guys,864581351265251330,992461627806142464,/FinalGuys/status/992461627806142464,2018-05-04 17:51:05,1525456265,We are Groot! Check out our latest show for a non-spoiler review of Infinity War and then a no-holds-barred geek-out discussion after the spoiler warning. Go to iTunes or http://finalguys.com/2018/05/03/final-guys-52-avengers-infinity-war/ … #AvengersInfinityWar #InfinityWar #avengers #horror #horrorsquad #horrorsquadwwpic.twitter.com/CXUWTAI8HC,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We are Groot! Check out our latest show for a non-spoiler review of Infinity War and then a no-holds-barred geek-out discussion after the spoiler warning. Go to iTunes <strong>or</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://finalguys.com/2018/05/03/final-guys-52-avengers-infinity-war/"" dir=""ltr"" href=""https://t.co/NPpCyLWlK2"" rel=""nofollow noopener"" target=""_blank"" title=""http://finalguys.com/2018/05/03/final-guys-52-avengers-infinity-war/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">finalguys.com/2018/05/03/fin</span><span class=""invisible"">al-guys-52-avengers-infinity-war/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersInfinityWar?src=hash""><s>#</s><b>AvengersInfinityWar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengers?src=hash""><s>#</s><b><strong>avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/horror?src=hash""><s>#</s><b>horror</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/horrorsquad?src=hash""><s>#</s><b>horrorsquad</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/horrorsquadww?src=hash""><s>#</s><b>horrorsquadww</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/CXUWTAI8HC"">pic.twitter.com/CXUWTAI8HC</a></p>",['http://finalguys.com/2018/05/03/final-guys-52-avengers-infinity-war/'],"['AvengersInfinityWar', 'InfinityWar', 'avengers', 'horror', 'horrorsquad', 'horrorsquadwwpic']",True,['https://pbs.twimg.com/media/DcXt3meWsAASphP.jpg'],,3,3,0,False,False,,[],en
255,CavemanBTLS,CavemanBTLS,2921608624,992457598204108800,/CavemanBTLS/status/992457598204108800,2018-05-04 17:35:05,1525455305,Check out these awesome @Avengers #Watercolor #Tattoo designs by @adamnatonioink! If you’re interested in getting one of these as a tattoo follow this link  http://hartandhuntingtonorlando.com/artists/adam  or call @HHorlandotattoo at 407.373.0718 TODAY! #HHOrlandoTattoo #Avengers #InfinityWar pic.twitter.com/54ePf1wVWh,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Check out these awesome <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""393852070"" dir=""ltr"" href=""/Avengers""><s>@</s><b>Avengers</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Watercolor?src=hash""><s>#</s><b>Watercolor</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tattoo?src=hash""><s>#</s><b>Tattoo</b></a> designs by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""139163341"" dir=""ltr"" href=""/adamnatonioink""><s>@</s><b>adamnatonioink</b></a>! If you’re interested in getting one of these as a tattoo follow this link <img alt=""⬇️"" aria-label=""Emoji: Downwards arrow"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2b07.png"" title=""Downwards arrow""/><img alt=""⬇️"" aria-label=""Emoji: Downwards arrow"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2b07.png"" title=""Downwards arrow""/><img alt=""⬇️"" aria-label=""Emoji: Downwards arrow"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2b07.png"" title=""Downwards arrow""/> <a class=""twitter-timeline-link"" data-expanded-url=""http://hartandhuntingtonorlando.com/artists/adam"" dir=""ltr"" href=""https://t.co/1mcinOWoN7"" rel=""nofollow noopener"" target=""_blank"" title=""http://hartandhuntingtonorlando.com/artists/adam""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">hartandhuntingtonorlando.com/artists/adam</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <strong>or</strong> call <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""201758871"" dir=""ltr"" href=""/HHorlandotattoo""><s>@</s><b>HHorlandotattoo</b></a> at 407.373.0718 TODAY! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HHOrlandoTattoo?src=hash""><s>#</s><b>HHOrlandoTattoo</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/54ePf1wVWh"">pic.twitter.com/54ePf1wVWh</a></p>",['http://hartandhuntingtonorlando.com/artists/adam'],"['Watercolor', 'Tattoo', 'HHOrlandoTattoo', 'Avengers', 'InfinityWar']",True,['https://pbs.twimg.com/media/DcXq6gMX4AIK1KP.jpg'],,5,2,0,False,False,,[],en
256,PaulsMovieTrip,Paul McGuire Grimes,96190876,992452573822111744,/PaulsMovieTrip/status/992452573822111744,2018-05-04 17:15:07,1525454107,"Tune in to @mytalk1071 at 2:15 for ""The Colleen & Bradley Show"" I'll be on with my full review of #Avengers #InfinityWar plus my home release pick #Paddington2 You can stream it live through their app, website, or listen later on @PodcastOnepic.twitter.com/8nWwHq5nmB","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tune in to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""94586657"" dir=""ltr"" href=""/mytalk1071""><s>@</s><b>mytalk1071</b></a> at 2:15 for ""The Colleen &amp; Bradley Show"" I'll be on with my full review of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> plus my home release pick <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Paddington2?src=hash""><s>#</s><b>Paddington2</b></a> You can stream it live through their app, website, <strong>or</strong> listen later on <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1154563242"" dir=""ltr"" href=""/PodcastOne""><s>@</s><b>PodcastOne</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/8nWwHq5nmB"">pic.twitter.com/8nWwHq5nmB</a></p>",[],"['Avengers', 'InfinityWar', 'Paddington2']",True,['https://pbs.twimg.com/media/DcXmWtoWkAEadbx.jpg'],,5,0,0,False,False,,[],en
257,mandilynnwrites,Mandi Lynn,349170758,992449009255149568,/mandilynnwrites/status/992449009255149568,2018-05-04 17:00:57,1525453257,"I recently watched Avengers: Infinity War. After fangirling for a bit, I decided it was time to talk about what story-telling skills you can learn from it. Watch it now on YouTube mandilynnVLOGS or http://bit.ly/2HOgA0x  #avengers #infinitywar #amwritingpic.twitter.com/9lRrrQKjT4","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I recently watched Avengers: Infinity War. After fangirling for a bit, I decided it was time to talk about what story-telling skills you can learn from it. Watch it now on YouTube mandilynnVLOGS <strong>or</strong> <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2HOgA0x"" dir=""ltr"" href=""https://t.co/91mjLlmJys"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2HOgA0x""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2HOgA0x</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengers?src=hash""><s>#</s><b><strong>avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/infinitywar?src=hash""><s>#</s><b><strong>infinitywar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/amwriting?src=hash""><s>#</s><b>amwriting</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/9lRrrQKjT4"">pic.twitter.com/9lRrrQKjT4</a></p>",['http://bit.ly/2HOgA0x'],"['avengers', 'infinitywar', 'amwritingpic']",True,['https://pbs.twimg.com/media/DcXjHOCWsAEwBV7.jpg'],,4,0,0,False,False,,[],en
258,yonny616,Quarantined Yonny,177660039,992441378000048129,/yonny616/status/992441378000048129,2018-05-04 16:30:37,1525451437,If there's one thing #Avengers #InfinityWar should have done is not have an after credits scene or the [Spoiler] will return tease.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If there's one thing <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> should have done is not have an after credits scene <strong>or</strong> the [Spoiler] will return tease.</p>",[],"['Avengers', 'InfinityWar']",False,[],,0,0,0,False,False,,[],en
259,buckyycat,Cat♡,2595998890,992431917130833920,/buckyycat/status/992431917130833920,2018-05-04 15:53:02,1525449182,"There really is no chance at escaping depression after IW, because this is what could happen in IW4: 
 *More Faves could die.
 *Faves that died in IW are going to stay dead or come back, we really don’t know.
 *Faves that do come back, watch others die. 
 #InfinityWar  #Avengers","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">There really is no chance at escaping depression after IW, because this is what could happen in IW4: 
 *More Faves could die.
 *Faves that died in IW are going to stay dead <strong>or</strong> come back, we really don’t know.
 *Faves that do come back, watch others die. 
 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a>  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a></p>",[],"['InfinityWar', 'Avengers']",False,[],,0,0,0,False,False,,[],en
260,chewdie,Matthew,43541738,992417388732743680,/chewdie/status/992417388732743680,2018-05-04 14:55:18,1525445718,Okie dokes. On my second viewing of Avengers #InfinityWar I left the movie theatre having enjoyed it less. It's actually a rather dull film despite the non-stop action; neither the story or script are spectacular. My rating's dropped to a 5/10. Won't be seeing it again.#Avengers,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Okie dokes. On my second viewing of Avengers <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> I left the movie theatre having enjoyed it less. It's actually a rather dull film despite the non-stop action; neither the story <strong>or</strong> script are spectacular. My rating's dropped to a 5/10. Won't be seeing it again.<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a></p>",[],"['InfinityWar', 'Avengers']",False,[],,0,0,0,False,False,,[],en
261,DominicNeagle,Dom,49587334,992353677863157761,/DominicNeagle/status/992353677863157761,2018-05-04 10:42:08,1525430528,"The thing we all want to know about #Avengers #InfinityWar is: does Scarlet Witch have an accent or not? I can't tell whether, throughout the films, she's not supposed to have one, or she's played it so terribly badly that I can't tell if she's supposed to have one or not...","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The thing we all want to know about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> is: does Scarlet Witch have an accent <strong>or</strong> not? I can't tell whether, throughout the films, she's not supposed to have one, <strong>or</strong> she's played it so terribly badly that I can't tell if she's supposed to have one <strong>or</strong> not...</p>",[],"['Avengers', 'InfinityWar']",False,[],,0,0,0,False,False,,[],en
262,Kocyk14,Kocyk,971842912324603905,992333848326365184,/Kocyk14/status/992333848326365184,2018-05-04 09:23:20,1525425800,"Ifinity war is such a awesome movie, but left many questions that I can not wait for answer, for example, what about Hulk or Iron Man? Maybe Ant-man will give us some details.
#AvengersInfinityWar #Avengers #InfinityWar #Marvel","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Ifinity war is such a awesome movie, but left many questions that I can not wait for answer, for example, what about Hulk <strong>or</strong> Iron Man? Maybe Ant-man will give us some details.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersInfinityWar?src=hash""><s>#</s><b>AvengersInfinityWar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Marvel?src=hash""><s>#</s><b>Marvel</b></a></p>",[],"['AvengersInfinityWar', 'Avengers', 'InfinityWar', 'Marvel']",False,[],,0,0,0,False,False,,[],en
263,getcapeandflyy,₳₳ⱤØ₦ 👹,923588035098370049,992331782119976960,/getcapeandflyy/status/992331782119976960,2018-05-04 09:15:08,1525425308,"Yo @JamesGunn @Russo_Brothers @Kevfeige how do spiderman, ironman and Doc strange understand  drax/mantis in Infinity war? Do they just speak earth-English or is some magic involved? I MUST KNOW PLEASE #InfinityWar #AVENGERS","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yo <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14982315"" dir=""ltr"" href=""/JamesGunn""><s>@</s><b>JamesGunn</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3355313961"" dir=""ltr"" href=""/Russo_Brothers""><s>@</s><b>Russo_Brothers</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""100325421"" dir=""ltr"" href=""/Kevfeige""><s>@</s><b>Kevfeige</b></a> how do spiderman, ironman and Doc strange understand  drax/mantis in Infinity war? Do they just speak earth-English <strong>or</strong> is some magic involved? I MUST KNOW PLEASE <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AVENGERS?src=hash""><s>#</s><b><strong>AVENGERS</strong></b></a></p>",[],"['InfinityWar', 'AVENGERS']",False,[],,1,0,1,True,False,,[],en
264,eNectere,Sabrina T,2376909606,992325008172072960,/eNectere/status/992325008172072960,2018-05-04 08:48:13,1525423693,(#InfinityWar Spoiler!) Doesn't make me feel any better knowing what happened to #Spiderman and the other #Avengers... Head to http://www.didthanoskill.me  to find out whether you were spared or slain for the rest of the universe. #Thanospic.twitter.com/DXm7SHYW8f,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">(<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> Spoiler!) Doesn't make me feel any better knowing what happened to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Spiderman?src=hash""><s>#</s><b>Spiderman</b></a> and the other <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a>... Head to <a class=""twitter-timeline-link"" data-expanded-url=""http://www.didthanoskill.me"" dir=""ltr"" href=""https://t.co/X3NfjLyyyP"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.didthanoskill.me""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">didthanoskill.me</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> to find out whether you were spared <strong>or</strong> slain for the rest of the universe. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Thanos?src=hash""><s>#</s><b>Thanos</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/DXm7SHYW8f"">pic.twitter.com/DXm7SHYW8f</a></p>",['http://www.didthanoskill.me'],"['InfinityWar', 'Spiderman', 'Avengers', 'Thanospic']",True,['https://pbs.twimg.com/media/DcVx7mlVMAAYbrr.jpg'],,0,0,0,False,False,,[],en
265,GoddessOf_Loki,♥Nicole: Goddess of Loki,51766630,992301638869118981,/GoddessOf_Loki/status/992301638869118981,2018-05-04 07:15:21,1525418121,"If it works or not, stand up for our guy #Loki sign as many petitions for @twhiddleston!  Sign here: https://www.change.org/p/marvel-let-loki-live … #InfinityWar #avengers #TomHiddleston","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If it works <strong>or</strong> not, stand up for our guy <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Loki?src=hash""><s>#</s><b>Loki</b></a> sign as many petitions for <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""391037985"" dir=""ltr"" href=""/twhiddleston""><s>@</s><b>twhiddleston</b></a>!  Sign here: <a class=""twitter-timeline-link"" data-expanded-url=""https://www.change.org/p/marvel-let-loki-live"" dir=""ltr"" href=""https://t.co/KUgthGjp2i"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.change.org/p/marvel-let-loki-live""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">change.org/p/marvel-let-l</span><span class=""invisible"">oki-live</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/avengers?src=hash""><s>#</s><b><strong>avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TomHiddleston?src=hash""><s>#</s><b>TomHiddleston</b></a></p>",['https://www.change.org/p/marvel-let-loki-live'],"['Loki', 'InfinityWar', 'avengers', 'TomHiddleston']",False,[],,2,1,0,False,False,,[],en
266,shansayd,Shan,2793506972,992292696612945920,/shansayd/status/992292696612945920,2018-05-04 06:39:49,1525415989,"Every time I’m queueing for anything, be it withdrawing cash from an ATM or ordering food, I understand why Thanos erased half the population. Too many of y’all, damn. #InfinityWar #Avengers","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Every time I’m queueing for anything, be it withdrawing cash from an ATM <strong>or</strong> ordering food, I understand why Thanos erased half the population. Too many of y’all, damn. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a></p>",[],"['InfinityWar', 'Avengers']",False,[],,7,1,0,False,False,,[],en
267,rdd_127,R,101709222,992275189281927169,/rdd_127/status/992275189281927169,2018-05-04 05:30:15,1525411815,"Who is worse: Anton Chigurh or Lorne Malvo?

#Avengers fans: Thanos

#NoCountryforOldMen
#Fargo
#InfinityWar","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Who is worse: Anton Chigurh <strong>or</strong> Lorne Malvo?

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> fans: Thanos

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NoCountryforOldMen?src=hash""><s>#</s><b>NoCountryforOldMen</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Fargo?src=hash""><s>#</s><b>Fargo</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a></p>",[],"['Avengers', 'NoCountryforOldMen', 'Fargo', 'InfinityWar']",False,[],,1,1,0,False,False,,[],en
268,KadedollaDolla,A Dolla Production,2612277349,994351123166265344,/KadedollaDolla/status/994351123166265344,2018-05-09 22:59:16,1525906756,"Listen to #Petty (Ep.30) #BillCosby guilty or not / #KanyeWest #Slavery comment / #Avengers #InfinityWar #1 by #Petty Podcast #np on #SoundCloud
https://soundcloud.com/user-311655770/petty-ep30-billcosby-guilty-or-not-kanyewest-slavery-comment-avengersinfinitywar-1 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Listen to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Petty?src=hash""><s>#</s><b>Petty</b></a> (Ep.30) <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BillCosby?src=hash""><s>#</s><b>BillCosby</b></a> guilty <strong>or</strong> not / <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KanyeWest?src=hash""><s>#</s><b>KanyeWest</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Slavery?src=hash""><s>#</s><b>Slavery</b></a> comment / <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Avengers?src=hash""><s>#</s><b><strong>Avengers</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/InfinityWar?src=hash""><s>#</s><b><strong>InfinityWar</strong></b></a> #1 by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Petty?src=hash""><s>#</s><b>Petty</b></a> Podcast <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/np?src=hash""><s>#</s><b>np</b></a> on <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SoundCloud?src=hash""><s>#</s><b>SoundCloud</b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://soundcloud.com/user-311655770/petty-ep30-billcosby-guilty-or-not-kanyewest-slavery-comment-avengersinfinitywar-1"" dir=""ltr"" href=""https://t.co/AAdpFkQdMf"" rel=""nofollow noopener"" target=""_blank"" title=""https://soundcloud.com/user-311655770/petty-ep30-billcosby-guilty-or-not-kanyewest-slavery-comment-avengersinfinitywar-1""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">soundcloud.com/user-311655770</span><span class=""invisible"">/petty-ep30-billcosby-guilty-or-not-kanyewest-slavery-comment-avengersinfinitywar-1</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://soundcloud.com/user-311655770/petty-ep30-billcosby-guilty-or-not-kanyewest-slavery-comment-avengersinfinitywar-1'],"['Petty', 'BillCosby', 'KanyeWest', 'Slavery', 'Avengers', 'InfinityWar', '1', 'Petty', 'np', 'SoundCloud']",False,[],,3,3,0,False,False,,[],en
